COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
53,0,0,3980,4512.82051282051,3938.46153846154,4056.41025641026,4205.12820512821,4455.89743589744,4578.97435897436,4660.51282051282,3997.4358974359,4334.8717948718,4146.66666666667,4164.61538461538,4446.15384615385,4802.5641025641,1682,1694,1.194,0.0390960983932018,0,0,0,0,
54,0,0,3948.20512820513,4487.69230769231,3905.12820512821,4031.28205128205,4178.46153846154,4438.46153846154,4578.97435897436,4656.41025641026,3997.4358974359,4315.89743589744,4125.64102564103,4098.97435897436,4417.4358974359,4752.82051282051,1683,1694,1.194,0.0390960983932018,0,0,0,0,
55,0,0,3916.41025641026,4461.02564102564,3869.74358974359,4012.30769230769,4160,4411.79487179487,4581.53846153846,4653.33333333333,3997.94871794872,4288.20512820513,4112.82051282051,4060.51282051282,4384.10256410256,4717.4358974359,1682,1693,1.227,0.0390960983932018,0,0,0,0,
56,0,0,3940,4477.94871794872,3888.20512820513,4033.84615384615,4183.58974358974,4424.10256410256,4583.58974358974,4659.48717948718,3997.4358974359,4306.66666666667,4123.07692307692,4112.30769230769,4399.48717948718,4745.12820512821,1682,1694,1.227,0.0390960983932018,0,0,0,0,
57,0,0,3966.66666666667,4489.74358974359,3907.17948717949,4039.48717948718,4186.66666666667,4433.33333333333,4583.07692307692,4662.05128205128,3997.4358974359,4302.05128205128,4120,4130.25641025641,4400.51282051282,4744.10256410256,1681,1693,1.227,0.0390960983932018,0,0,0,0,
58,0,0,3950.76923076923,4470.76923076923,3890.76923076923,4018.46153846154,4169.74358974359,4411.79487179487,4582.05128205128,4653.33333333333,4000.51282051282,4262.5641025641,4105.12820512821,4084.10256410256,4370.76923076923,4720.51282051282,1683,1694,1.227,0.0390960983932018,0,0,0,0,
59,0,0,3932.82051282051,4454.8717948718,3873.84615384615,4015.38461538462,4164.61538461538,4402.05128205128,4582.05128205128,4652.30769230769,4003.07692307692,4246.66666666667,4098.97435897436,4047.17948717949,4357.94871794872,4724.61538461539,1682,1694,1.227,0.0390960983932018,0,0,0,0,
60,0,0,3937.94871794872,4452.30769230769,3869.23076923077,4024.61538461539,4153.33333333333,4416.92307692308,4582.05128205128,4656.92307692308,4003.07692307692,4240,4103.58974358974,4052.30769230769,4362.05128205128,4729.74358974359,1681,1695,1.263,0.0390960983932018,0,0,0,0,
61,0,0,3922.05128205128,4438.46153846154,3858.46153846154,4020.51282051282,4136.41025641026,4415.89743589744,4582.5641025641,4653.84615384615,4002.5641025641,4206.15384615385,4099.48717948718,4060,4347.17948717949,4711.28205128205,1682,1694,1.263,0.0390960983932018,0,0,0,0,
62,0,0,3887.69230769231,4418.46153846154,3848.71794871795,4016.92307692308,4122.05128205128,4400,4583.07692307692,4654.8717948718,4000,4177.94871794872,4085.64102564103,4042.5641025641,4323.07692307692,4684.10256410256,1682,1695,1.263,0.0390960983932018,0,0,0,0,
63,0,0,3901.53846153846,4427.69230769231,3851.79487179487,4033.84615384615,4112.30769230769,4398.46153846154,4578.46153846154,4657.4358974359,3996.92307692308,4196.41025641026,4091.28205128205,4031.28205128205,4333.33333333333,4684.10256410256,1682,1695,1.263,0.0390960983932018,0,0,0,0,
64,0,467,3935.38461538462,4444.61538461538,3860.51282051282,4047.69230769231,4118.46153846154,4401.02564102564,4575.89743589744,4654.35897435897,3996.92307692308,4217.94871794872,4104.61538461538,4035.38461538462,4359.48717948718,4710.25641025641,1681,1694,1.3,0.0390960983932018,0,0,0,0,
65,0,437,3928.71794871795,4430.76923076923,3867.69230769231,4048.71794871795,4127.69230769231,4396.41025641026,4581.02564102564,4658.46153846154,3997.94871794872,4181.53846153846,4096.41025641026,4029.23076923077,4354.8717948718,4725.64102564103,1682,1694,1.3,0.0390960983932018,0,0,0,0,
66,0,488,3940.51282051282,4435.89743589744,3886.15384615385,4062.5641025641,4120,4400,4584.10256410256,4662.05128205128,3996.92307692308,4145.12820512821,4092.82051282051,4033.33333333333,4345.64102564103,4736.92307692308,1681,1694,1.3,0.0390960983932018,0,0,0,0,
67,0,488,3982.05128205128,4478.97435897436,3902.05128205128,4084.61538461539,4113.84615384615,4415.89743589744,4580.51282051282,4654.35897435897,3997.94871794872,4164.10256410256,4107.17948717949,4068.20512820513,4368.20512820513,4757.94871794872,1682,1695,1.3,0.0390960983932018,0,0,0,0,
68,0,506,3977.94871794872,4480,3891.28205128205,4078.46153846154,4105.12820512821,4416.41025641026,4583.07692307692,4650.25641025641,3998.97435897436,4177.4358974359,4099.48717948718,4068.71794871795,4378.97435897436,4755.38461538462,1682,1693,1.3,0.0390960983932018,0,0,0,0,
69,0,491,3939.48717948718,4438.97435897436,3869.23076923077,4054.8717948718,4093.33333333333,4394.35897435897,4585.64102564103,4654.8717948718,3998.46153846154,4157.94871794872,4079.48717948718,4024.10256410256,4349.74358974359,4721.02564102564,1683,1694,1.337,0.0390960983932018,0,0,0,0,
70,0,0,3913.84615384615,4418.46153846154,3850.25641025641,4044.61538461539,4077.94871794872,4371.28205128205,4581.02564102564,4655.89743589744,3998.46153846154,4140.51282051282,4077.94871794872,4000,4323.07692307692,4691.28205128205,1683,1694,1.337,0.0390960983932018,0,0,0,0,
71,0,0,3918.97435897436,4426.66666666667,3852.30769230769,4053.33333333333,4069.74358974359,4374.35897435897,4580,4653.33333333333,3998.46153846154,4130.76923076923,4087.17948717949,4008.20512820513,4326.15384615385,4695.38461538462,1683,1695,1.337,0.0390960983932018,0,0,0,0,
72,0,0,3947.69230769231,4446.66666666667,3881.02564102564,4070.76923076923,4109.74358974359,4403.07692307692,4583.07692307692,4652.82051282051,3998.46153846154,4140.51282051282,4094.35897435898,4022.5641025641,4346.66666666667,4721.02564102564,1684,1693,1.337,0.516068518161774,0,0,0,0,
73,0,433,3927.69230769231,4443.07692307692,3884.61538461539,4062.05128205128,4125.64102564103,4405.64102564103,4582.5641025641,4652.82051282051,3998.46153846154,4150.25641025641,4086.15384615385,4008.20512820513,4344.10256410256,4718.46153846154,1682,1695,1.337,0.516068518161774,0,0,0,0,
74,0,417,3888.20512820513,4422.5641025641,3868.71794871795,4047.17948717949,4074.8717948718,4384.10256410256,4581.02564102564,4653.33333333333,3998.46153846154,4141.02564102564,4081.53846153846,3974.8717948718,4325.12820512821,4706.66666666667,1684,1694,1.373,0.516068518161774,0,0,0,0,
75,0,448,3916.41025641026,4436.92307692308,3880.51282051282,4066.66666666667,4064.10256410256,4391.28205128205,4580.51282051282,4656.92307692308,3998.46153846154,4143.07692307692,4098.46153846154,3986.66666666667,4338.46153846154,4727.69230769231,1683,1694,1.373,0.516068518161774,0,0,0,0,
76,0,335,3958.97435897436,4464.61538461538,3895.38461538462,4080.51282051282,4116.41025641026,4413.84615384615,4581.02564102564,4658.97435897436,3998.46153846154,4162.05128205128,4111.28205128205,4048.20512820513,4368.71794871795,4748.71794871795,1684,1695,1.373,0.547345399856567,0,0,0,0,
77,0,488,3942.05128205128,4448.71794871795,3876.41025641026,4060,4128.71794871795,4407.69230769231,4581.53846153846,4658.97435897436,3998.46153846154,4179.48717948718,4098.97435897436,4064.10256410256,4365.64102564103,4726.15384615385,1683,1694,1.373,0.547345399856567,0,0,0,0,
78,0,417,3926.15384615385,4426.66666666667,3863.58974358974,4050.25641025641,4104.10256410256,4391.79487179487,4583.58974358974,4658.46153846154,3998.46153846154,4192.30769230769,4086.15384615385,4019.48717948718,4343.58974358974,4694.8717948718,1682,1695,1.41,0.547345399856567,0,0,0,0,
79,0,448,3931.79487179487,4429.74358974359,3866.66666666667,4055.38461538462,4090.25641025641,4386.15384615385,4583.58974358974,4656.41025641026,3997.94871794872,4171.79487179487,4082.05128205128,3992.82051282051,4332.30769230769,4701.53846153846,1683,1696,1.41,0.547345399856567,0,0,0,0,
80,0,335,3916.92307692308,4425.12820512821,3854.8717948718,4046.66666666667,4072.30769230769,4378.46153846154,4582.05128205128,4655.38461538462,3997.4358974359,4131.79487179487,4076.41025641026,3984.10256410256,4323.58974358974,4710.76923076923,1682,1695,1.41,0.547345399856567,0,0,0,0,
