COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
101,0,492,4076.92307692308,4569.74358974359,3989.23076923077,4280,4201.53846153846,4500,4578.97435897436,4652.82051282051,4071.79487179487,4238.46153846154,4001.02564102564,4101.53846153846,4338.97435897436,4775.38461538462,1683,1693,1.425,0.555164575576782,0,0,0,0,
102,0,442,4077.4358974359,4574.8717948718,4000.51282051282,4283.07692307692,4204.10256410256,4505.64102564103,4578.97435897436,4658.46153846154,4082.05128205128,4251.28205128205,4003.07692307692,4110.25641025641,4353.33333333333,4787.69230769231,1682,1694,1.425,0.555164575576782,0,0,0,0,
103,0,460,4072.30769230769,4571.79487179487,3993.33333333333,4276.41025641026,4201.53846153846,4494.35897435897,4568.20512820513,4661.02564102564,4075.89743589744,4257.4358974359,4003.58974358974,4107.17948717949,4353.33333333333,4783.07692307692,1684,1694,1.425,0.555164575576782,0,0,0,0,
104,0,108,4075.38461538462,4559.48717948718,3985.12820512821,4268.20512820513,4195.89743589744,4485.64102564103,4564.10256410256,4655.89743589744,4064.10256410256,4247.17948717949,4001.02564102564,4100.51282051282,4350.76923076923,4782.05128205128,1682,1694,1.459,0.555164575576782,0,0,0,0,
105,0,492,4074.8717948718,4552.30769230769,3984.10256410256,4265.12820512821,4198.97435897436,4490.76923076923,4570.25641025641,4656.41025641026,4064.10256410256,4237.4358974359,4000,4095.38461538462,4350.25641025641,4780.51282051282,1683,1695,1.459,0.555164575576782,0,0,0,0,
106,0,442,4060,4543.58974358974,3976.41025641026,4261.53846153846,4198.46153846154,4492.30769230769,4571.28205128205,4660,4053.33333333333,4229.23076923077,3995.38461538462,4086.66666666667,4338.46153846154,4767.69230769231,1683,1694,1.459,0.555164575576782,0,0,0,0,
107,0,460,4055.38461538462,4536.41025641026,3969.23076923077,4261.53846153846,4191.79487179487,4489.23076923077,4570.25641025641,4655.89743589744,4034.8717948718,4211.79487179487,3990.76923076923,4075.89743589744,4323.58974358974,4755.38461538462,1682,1696,1.459,0.555164575576782,0,0,0,0,
108,0,108,4058.46153846154,4534.35897435897,3970.76923076923,4260.51282051282,4187.17948717949,4492.82051282051,4572.30769230769,4651.79487179487,4028.71794871795,4197.94871794872,3992.82051282051,4075.89743589744,4320.51282051282,4752.82051282051,1683,1695,1.459,0.555164575576782,0,0,0,0,
109,0,492,4057.4358974359,4533.33333333333,3970.76923076923,4252.82051282051,4185.12820512821,4494.8717948718,4574.35897435897,4656.92307692308,4036.92307692308,4202.5641025641,4000.51282051282,4082.5641025641,4327.17948717949,4757.4358974359,1682,1695,1.497,0.555164575576782,0,0,0,0,
110,0,442,4063.58974358974,4533.33333333333,3972.30769230769,4253.33333333333,4183.07692307692,4493.33333333333,4574.8717948718,4660.51282051282,4051.28205128205,4222.05128205128,4003.07692307692,4091.28205128205,4341.02564102564,4768.71794871795,1683,1695,1.497,0.555164575576782,0,0,0,0,
