COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
86,0,474,4088.71794871795,4596.41025641026,4071.79487179487,4272.30769230769,4219.48717948718,4476.41025641026,4580.51282051282,4663.07692307692,4093.84615384615,4261.53846153846,4031.28205128205,3992.30769230769,4328.71794871795,4812.82051282051,1676,1696,1.055,0.531706929206848,0,0,0,0,
87,0,404,4092.82051282051,4599.48717948718,4075.38461538462,4278.97435897436,4223.07692307692,4475.38461538462,4582.5641025641,4662.5641025641,4105.12820512821,4260.51282051282,4030.76923076923,3990.25641025641,4331.79487179487,4811.79487179487,1675,1697,1.063,0.531706929206848,0,0,0,0,
88,0,405,4093.84615384615,4605.64102564103,4082.05128205128,4288.20512820513,4232.30769230769,4476.92307692308,4589.74358974359,4663.07692307692,4109.74358974359,4263.07692307692,4037.94871794872,3991.79487179487,4336.92307692308,4816.92307692308,1676,1697,1.071,0.531706929206848,0,0,0,0,
89,0,0,4090.76923076923,4602.5641025641,4078.46153846154,4278.46153846154,4223.07692307692,4476.92307692308,4573.33333333333,4663.07692307692,4103.58974358974,4264.10256410256,4036.92307692308,3994.35897435898,4336.92307692308,4813.33333333333,1675,1697,1.079,0.531706929206848,0,0,0,0,
90,0,474,4090.25641025641,4599.48717948718,4074.35897435898,4273.33333333333,4212.82051282051,4475.38461538462,4563.58974358974,4663.07692307692,4102.5641025641,4267.69230769231,4033.84615384615,3993.33333333333,4343.07692307692,4811.28205128205,1677,1698,1.087,0.531706929206848,0,0,0,0,
91,0,404,4092.30769230769,4604.10256410256,4076.92307692308,4280.51282051282,4218.46153846154,4475.89743589744,4580.51282051282,4663.07692307692,4106.66666666667,4270.25641025641,4036.92307692308,3993.33333333333,4349.23076923077,4815.89743589744,1676,1697,1.094,0.531706929206848,0,0,0,0,
92,0,405,4086.66666666667,4603.07692307692,4074.8717948718,4277.4358974359,4220.51282051282,4475.89743589744,4585.12820512821,4663.07692307692,4107.17948717949,4265.64102564103,4037.94871794872,3994.35897435898,4344.10256410256,4814.8717948718,1676,1698,1.102,0.531706929206848,0,0,0,0,
93,0,0,4080.51282051282,4598.46153846154,4069.74358974359,4270.76923076923,4215.38461538462,4474.8717948718,4577.94871794872,4663.07692307692,4107.17948717949,4261.53846153846,4036.92307692308,3991.79487179487,4337.4358974359,4811.28205128205,1677,1697,1.11,0.531706929206848,0,0,0,0,
94,0,474,4085.64102564103,4601.02564102564,4071.79487179487,4273.33333333333,4215.89743589744,4474.8717948718,4580.51282051282,4663.07692307692,4107.69230769231,4265.12820512821,4036.92307692308,3990.76923076923,4338.97435897436,4812.82051282051,1676,1698,1.118,0.531706929206848,0,0,0,0,
95,0,404,4091.79487179487,4601.02564102564,4074.8717948718,4274.8717948718,4217.4358974359,4474.35897435897,4588.20512820513,4663.07692307692,4108.20512820513,4267.69230769231,4036.92307692308,3993.84615384615,4341.02564102564,4814.35897435897,1678,1697,1.126,0.531706929206848,0,0,0,0,
96,0,405,4086.15384615385,4597.4358974359,4068.20512820513,4267.17948717949,4214.8717948718,4472.82051282051,4586.66666666667,4663.58974358974,4105.64102564103,4263.58974358974,4035.89743589744,3993.84615384615,4339.48717948718,4811.79487179487,1677,1697,1.134,0.531706929206848,0,0,0,0,
97,0,0,4074.8717948718,4598.97435897436,4062.5641025641,4257.94871794872,4215.38461538462,4473.33333333333,4574.35897435897,4662.5641025641,4103.07692307692,4262.05128205128,4029.23076923077,3989.74358974359,4333.84615384615,4809.74358974359,1677,1698,1.141,0.531706929206848,0,0,0,0,
98,0,474,4067.17948717949,4601.02564102564,4063.07692307692,4255.89743589744,4214.8717948718,4474.35897435897,4564.10256410256,4662.5641025641,4104.61538461538,4260.51282051282,4023.07692307692,3988.71794871795,4329.23076923077,4809.74358974359,1676,1698,1.149,0.531706929206848,0,0,0,0,
99,0,404,4065.12820512821,4596.41025641026,4061.02564102564,4259.48717948718,4207.69230769231,4473.33333333333,4565.64102564103,4663.58974358974,4101.53846153846,4252.30769230769,4019.48717948718,3989.74358974359,4329.74358974359,4810.25641025641,1678,1697,1.157,0.531706929206848,0,0,0,0,
100,0,405,4069.74358974359,4598.97435897436,4061.53846153846,4261.02564102564,4207.17948717949,4473.33333333333,4569.74358974359,4658.46153846154,4094.35897435898,4253.33333333333,4019.48717948718,3991.79487179487,4333.33333333333,4809.74358974359,1676,1698,1.165,0.531706929206848,0,0,0,0,
101,0,0,4076.41025641026,4609.23076923077,4067.69230769231,4263.07692307692,4216.41025641026,4475.38461538462,4575.38461538462,4654.35897435897,4098.97435897436,4264.61538461538,4024.61538461539,3993.84615384615,4338.46153846154,4812.30769230769,1678,1698,1.173,0.531706929206848,0,0,0,0,
