COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
35,0,4210.256307,4163.076821,4191.281949,4149.743488,4182.564,4210.256307,4217.948615,4232.307589,4214.871692,4269.230665,4230.769127,4202.051179,4362.051175,4218.974256,0,2038,2044,0,0,2465,52,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
36,0,4202.564,4167.692206,4185.640923,4153.333232,4188.717846,4210.769128,4216.410153,4225.640922,4215.384512,4259.487075,4228.205025,4197.948615,4344.102458,4213.846051,0,2036,2044,0,0,2465,96,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
37,0,4204.102461,4172.30759,4186.666564,4163.589642,4201.538359,4215.384512,4216.410153,4228.205025,4216.922974,4254.871691,4230.256307,4202.051179,4336.922971,4214.871692,0,2035,2045,0,0,2465,96,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
38,0,4205.128102,4169.230667,4188.205026,4162.564001,4199.487077,4213.846051,4216.922974,4234.871691,4216.410153,4259.999896,4233.84605,4204.102461,4330.769125,4217.435794,0,2033,2043,0,0,2465,96,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
39,0,4196.922974,4166.666565,4186.153744,4154.358873,4188.717846,4209.230666,4216.410153,4228.717845,4213.846051,4257.435793,4227.179384,4197.435795,4321.025535,4209.743487,0,2035,2044,0,0,2465,96,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
40,0,4192.82041,4168.717847,4185.128103,4160.512719,4191.281949,4211.794769,4216.410153,4218.461435,4210.769128,4248.717845,4216.922974,4193.846051,4325.64092,4207.692205,0,2032,2045,0,0,2465,96,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
41,0,4198.461436,4172.30759,4192.30759,4170.769129,4199.999897,4211.794769,4216.922974,4217.435794,4211.794769,4243.58964,4220.512717,4196.410154,4327.179381,4212.82041,0,2032,2043,0,0,2465,96,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
42,0,4199.999897,4172.30759,4197.435795,4168.717847,4197.435795,4207.692205,4215.384512,4225.640922,4213.846051,4247.692204,4230.256307,4198.461436,4312.820407,4214.871692,0,2032,2042,0,0,2465,138,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
43,0,4199.999897,4170.769129,4191.794769,4166.153744,4193.333231,4209.743487,4214.871692,4230.256307,4212.307589,4253.84605,4232.307589,4197.948615,4309.743484,4213.33323,0,2031,2042,0,0,2465,138,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
44,0,4204.102461,4172.820411,4185.640923,4169.743488,4198.974256,4216.922974,4215.897333,4231.281948,4213.846051,4259.487075,4231.794768,4197.948615,4319.999894,4208.205025,0,2031,2041,0,0,2465,138,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
45,0,4204.102461,4175.384513,4187.179385,4169.743488,4205.128102,4218.974256,4216.410153,4231.281948,4216.922974,4257.948614,4234.871691,4191.281949,4319.999894,4204.615282,0,2029,2040,0,0,2465,138,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
46,0,4201.538359,4178.461436,4192.82041,4174.871693,4205.640923,4219.487076,4215.897333,4229.743486,4215.384512,4253.333229,4234.871691,4190.769128,4314.358869,4209.743487,0,2030,2041,0,0,2465,138,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
47,0,4207.692205,4185.128103,4196.922974,4184.615282,4203.589641,4216.410153,4215.897333,4230.769127,4215.384512,4259.999896,4235.897332,4200.512718,4321.538356,4217.948615,0,2030,2041,0,0,2465,183,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
48,0,4216.922974,4188.205026,4199.999897,4188.205026,4202.564,4208.717846,4215.897333,4235.384512,4216.410153,4266.666562,4243.076819,4203.07682,4327.179381,4217.435794,0,2032,2041,0,0,2465,183,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
49,0,4218.461435,4184.615282,4198.974256,4188.205026,4202.051179,4203.07682,4214.358871,4233.84605,4215.897333,4263.076819,4247.179383,4205.640923,4323.076817,4216.922974,0,2032,2040,0,0,2465,183,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
50,0,4217.948615,4182.564,4194.358872,4179.999898,4198.461436,4202.051179,4213.846051,4232.820409,4216.922974,4263.589639,4246.153742,4217.948615,4325.64092,4218.461435,0,2034,2041,0,0,2465,183,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
51,0,4220.512717,4181.538359,4195.897333,4169.743488,4196.410154,4203.07682,4213.846051,4234.871691,4216.410153,4264.61528,4244.615281,4217.435794,4329.230663,4217.435794,0,2035,2040,0,0,2465,183,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
52,0,4214.871692,4173.333231,4196.410154,4168.717847,4199.487077,4205.640923,4211.794769,4230.769127,4217.435794,4255.384511,4241.025537,4203.589641,4321.538356,4216.922974,0,2034,2039,0,0,2465,183,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
53,0,4201.538359,4165.640924,4189.230667,4168.717847,4201.025538,4212.307589,4208.717846,4227.692204,4216.410153,4247.179383,4233.33323,4199.999897,4304.615279,4215.897333,0,2036,2039,0,0,2465,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
54,0,4204.102461,4173.846052,4188.717846,4170.769129,4204.102461,4213.846051,4205.128102,4225.640922,4213.33323,4244.615281,4230.256307,4202.051179,4294.358869,4213.33323,0,2036,2039,0,0,2465,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
55,0,4219.487076,4188.717846,4200.512718,4184.102462,4211.281948,4208.205025,4201.025538,4221.025538,4215.897333,4239.487076,4233.84605,4202.564,4294.358869,4214.871692,0,2037,2040,0,0,2465,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
56,0,4219.487076,4191.281949,4198.974256,4189.230667,4210.256307,4203.07682,4201.025538,4217.435794,4213.33323,4232.307589,4232.307589,4198.974256,4286.666562,4213.846051,0,2037,2041,0,0,2465,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
57,0,4205.640923,4185.640923,4186.153744,4181.538359,4201.025538,4201.025538,4203.07682,4210.256307,4201.538359,4223.07682,4227.692204,4188.717846,4266.666562,4208.717846,0,2036,2041,0,0,2465,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
58,0,4198.974256,4183.589641,4184.615282,4181.025539,4203.589641,4204.615282,4200.512718,4204.102461,4202.051179,4219.487076,4227.179384,4184.615282,4262.563998,4206.153743,0,2037,2042,0,0,2465,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
59,0,4205.128102,4188.717846,4194.358872,4187.692205,4214.871692,4212.82041,4202.564,4206.153743,4210.256307,4228.205025,4230.769127,4193.846051,4277.948613,4206.153743,0,2038,2045,0,0,2465,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
60,0,4217.948615,4193.846051,4199.487077,4190.769128,4216.410153,4215.897333,4207.692205,4211.794769,4210.256307,4234.871691,4232.307589,4201.538359,4282.051177,4208.205025,0,2040,2045,0,0,2465,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
61,0,4219.487076,4192.30759,4192.82041,4188.717846,4212.307589,4214.871692,4208.717846,4212.82041,4211.281948,4231.281948,4229.743486,4197.948615,4276.410152,4213.33323,0,2038,2045,0,0,2465,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
62,0,4208.205025,4187.179385,4184.615282,4183.076821,4213.33323,4215.897333,4210.769128,4214.871692,4216.410153,4229.743486,4227.692204,4193.846051,4276.922972,4215.384512,0,2040,2047,0,0,2465,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
63,0,4208.717846,4187.179385,4187.692205,4184.615282,4214.871692,4215.384512,4214.871692,4218.974256,4217.435794,4232.307589,4227.179384,4193.846051,4278.974254,4213.33323,0,2041,2047,0,0,2465,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
64,0,4216.922974,4189.743487,4190.256308,4188.205026,4212.307589,4213.33323,4216.410153,4214.871692,4209.743487,4232.307589,4228.717845,4196.922974,4273.333229,4210.256307,350,2041,2047,0,0,2465,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
65,0,4214.358871,4187.179385,4185.128103,4185.128103,4210.769128,4213.33323,4214.358871,4208.717846,4201.538359,4230.769127,4230.769127,4197.435795,4265.128101,4208.717846,851,2041,2047,0,0,2465,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
66,0,4209.230666,4186.666564,4185.640923,4183.589641,4211.794769,4214.358871,4212.82041,4210.256307,4205.640923,4231.281948,4230.769127,4197.435795,4269.743485,4210.256307,873,2041,2045,0,0,2465,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
67,0,4209.230666,4193.333231,4188.717846,4188.205026,4213.33323,4216.410153,4213.846051,4216.922974,4216.410153,4233.33323,4230.256307,4198.461436,4280.512716,4217.435794,431,2041,2046,0,0,2465,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
68,0,4215.384512,4199.487077,4188.717846,4194.358872,4216.922974,4218.974256,4217.948615,4216.922974,4215.384512,4233.84605,4230.256307,4198.974256,4279.487075,4216.922974,793,2041,2044,0,0,2465,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
69,0,4223.07682,4202.051179,4189.743487,4197.948615,4215.384512,4219.487076,4218.974256,4214.871692,4210.256307,4237.948614,4231.281948,4200.512718,4273.846049,4214.358871,785,2042,2046,0,0,2465,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
70,0,4222.051179,4200.512718,4187.692205,4197.435795,4207.179384,4215.384512,4212.82041,4218.461435,4212.82041,4238.461435,4231.794768,4203.07682,4275.384511,4214.871692,664,2042,2044,0,0,2465,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
71,0,4214.358871,4198.461436,4187.179385,4197.435795,4206.666564,4213.33323,4212.307589,4220.512717,4214.871692,4235.897332,4230.256307,4202.564,4275.384511,4214.358871,574,2044,2044,0,0,2465,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
72,0,4215.897333,4196.410154,4193.846051,4198.461436,4213.846051,4216.410153,4216.922974,4214.871692,4212.307589,4234.358871,4228.205025,4202.564,4269.230665,4214.871692,116,2042,2045,0,0,2465,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
73,0,4225.640922,4198.461436,4198.461436,4201.025538,4214.358871,4215.897333,4215.384512,4208.205025,4211.794769,4226.666563,4229.230666,4204.102461,4261.538357,4215.384512,838,2043,2044,0,0,2465,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
74,0,4227.692204,4197.435795,4193.333231,4197.948615,4210.769128,4214.358871,4213.846051,4208.717846,4208.205025,4219.999897,4233.33323,4202.564,4258.461434,4211.794769,862,2042,2045,0,0,2465,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
75,0,4220.512717,4188.717846,4185.128103,4189.230667,4213.33323,4218.461435,4216.410153,4214.358871,4204.102461,4223.58964,4237.435794,4202.564,4258.974255,4211.794769,233,2040,2045,0,0,2465,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
76,0,4213.33323,4188.717846,4187.692205,4188.205026,4216.410153,4219.999897,4214.358871,4214.871692,4209.230666,4224.615281,4235.897332,4207.179384,4254.871691,4214.358871,236,2042,2046,0,0,2465,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
77,0,4214.358871,4197.435795,4191.281949,4196.922974,4216.922974,4216.922974,4206.666564,4206.666564,4209.743487,4211.794769,4231.794768,4205.640923,4246.153742,4206.153743,667,2041,2046,0,0,2465,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
78,0,4215.384512,4200.512718,4189.743487,4203.589641,4215.384512,4213.846051,4200.512718,4200.512718,4201.538359,4202.051179,4230.769127,4201.538359,4241.538358,4199.999897,862,2041,2048,0,0,2465,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
79,0,4215.384512,4199.487077,4195.897333,4204.615282,4213.846051,4213.33323,4202.051179,4199.487077,4204.102461,4207.692205,4232.307589,4203.07682,4243.076819,4209.743487,233,2042,2048,0,0,2465,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
80,0,4223.58964,4203.07682,4198.461436,4206.666564,4216.410153,4215.384512,4206.666564,4203.589641,4209.743487,4219.487076,4234.358871,4208.205025,4246.666563,4216.922974,236,2040,2047,0,0,2465,440,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
81,0,4227.179384,4205.128102,4190.256308,4204.615282,4218.461435,4217.435794,4205.640923,4210.256307,4203.07682,4226.666563,4234.358871,4208.717846,4248.717845,4212.82041,667,2041,2047,0,0,2465,440,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
82,0,4219.999897,4202.564,4188.717846,4201.025538,4217.435794,4216.922974,4203.07682,4212.82041,4205.128102,4227.179384,4234.871691,4206.153743,4250.256306,4212.82041,862,2041,2047,0,0,2465,440,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
83,0,4213.846051,4199.999897,4192.82041,4202.051179,4215.897333,4216.922974,4202.564,4208.205025,4217.435794,4224.615281,4235.384512,4202.564,4249.230665,4217.435794,233,2042,2047,0,0,2465,440,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
84,0,4212.307589,4198.974256,4187.179385,4198.461436,4215.384512,4217.435794,4201.538359,4204.102461,4211.794769,4217.435794,4234.358871,4198.974256,4247.692204,4214.871692,236,2040,2047,0,0,2465,440,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
85,0,4214.871692,4200.512718,4189.230667,4197.948615,4216.410153,4218.461435,4206.666564,4210.256307,4202.051179,4219.487076,4233.84605,4205.640923,4245.128101,4211.794769,667,2041,2047,0,0,2465,482,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
86,0,4228.205025,4202.564,4203.07682,4207.692205,4218.461435,4217.948615,4213.846051,4218.461435,4208.717846,4231.794768,4233.33323,4217.435794,4244.10246,4214.871692,862,2040,2048,0,0,2465,482,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
87,0,4239.487076,4203.07682,4202.564,4209.743487,4218.974256,4215.384512,4208.717846,4217.435794,4218.461435,4230.256307,4232.307589,4220.512717,4243.58964,4216.410153,233,2041,2047,0,0,2465,482,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
88,0,4227.692204,4202.564,4197.435795,4201.538359,4216.410153,4214.871692,4199.999897,4211.794769,4217.948615,4218.461435,4230.769127,4216.922974,4245.128101,4214.358871,236,2042,2046,0,0,2465,482,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
89,0,4215.384512,4202.051179,4198.461436,4196.922974,4213.846051,4213.33323,4202.564,4210.769128,4215.384512,4215.897333,4230.769127,4215.384512,4243.076819,4214.358871,667,2043,2045,0,0,2465,482,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
90,0,4222.051179,4206.666564,4194.358872,4203.589641,4214.358871,4206.666564,4204.615282,4215.897333,4214.871692,4221.538358,4232.820409,4217.435794,4244.615281,4217.435794,862,2042,2045,0,0,2465,482,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
91,0,4231.794768,4212.82041,4192.30759,4212.307589,4214.358871,4201.025538,4201.025538,4217.948615,4214.871692,4226.153743,4234.871691,4217.948615,4248.205024,4216.410153,233,2043,2045,0,0,2465,524,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
92,0,4231.794768,4215.384512,4198.461436,4217.435794,4213.846051,4202.051179,4199.487077,4215.384512,4211.794769,4229.230666,4232.820409,4216.410153,4245.640922,4214.871692,236,2045,2046,0,0,2465,524,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
93,0,4228.717845,4212.307589,4201.538359,4215.897333,4215.897333,4201.538359,4198.974256,4215.384512,4207.179384,4226.666563,4227.179384,4215.897333,4244.10246,4216.922974,667,2044,2045,0,0,2465,524,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
94,0,4228.717845,4205.128102,4198.974256,4206.153743,4209.743487,4199.487077,4197.435795,4214.358871,4206.153743,4217.948615,4229.743486,4216.410153,4241.538358,4214.871692,862,2043,2047,0,0,2465,524,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
95,0,4227.179384,4200.512718,4198.461436,4199.999897,4206.153743,4201.538359,4198.461436,4208.717846,4207.692205,4214.358871,4234.871691,4217.948615,4233.84605,4213.33323,233,2044,2046,0,0,2465,524,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
96,0,4223.07682,4201.538359,4197.435795,4199.999897,4211.794769,4204.102461,4199.487077,4203.589641,4205.128102,4215.384512,4226.153743,4214.358871,4225.640922,4217.435794,236,2044,2047,0,0,2465,567,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
97,0,4217.435794,4201.025538,4189.230667,4199.999897,4209.230666,4203.07682,4201.025538,4199.999897,4202.564,4206.666564,4212.82041,4203.589641,4221.025538,4212.307589,667,2043,2047,0,0,2465,567,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
98,0,4213.33323,4197.948615,4183.076821,4197.948615,4201.538359,4201.538359,4196.410154,4197.435795,4203.589641,4195.384513,4214.871692,4197.948615,4212.307589,4201.538359,862,2044,2049,0,0,2465,567,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
99,0,4209.743487,4199.487077,4185.640923,4198.974256,4207.692205,4202.564,4188.717846,4198.461436,4202.564,4192.82041,4213.846051,4199.999897,4201.025538,4199.487077,233,2042,2050,0,0,2465,567,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
100,0,4210.256307,4202.051179,4191.794769,4204.102461,4213.846051,4203.589641,4186.666564,4202.564,4202.051179,4196.922974,4201.025538,4201.025538,4201.538359,4202.051179,236,2041,2049,0,0,2465,567,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
101,0,4223.07682,4203.07682,4195.384513,4209.230666,4209.230666,4202.564,4187.179385,4203.07682,4201.538359,4199.999897,4203.07682,4208.205025,4212.307589,4207.179384,667,2044,2047,0,0,2465,567,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
102,0,4233.84605,4203.589641,4198.974256,4209.230666,4211.794769,4200.512718,4191.281949,4203.07682,4201.025538,4202.564,4217.948615,4216.410153,4223.58964,4212.82041,862,2043,2048,0,0,2465,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
103,0,4224.615281,4204.102461,4198.461436,4205.640923,4217.948615,4198.974256,4198.974256,4205.128102,4204.615282,4204.615282,4218.974256,4209.743487,4224.615281,4214.358871,233,2043,2049,0,0,2465,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
104,0,4214.358871,4203.589641,4190.769128,4205.128102,4217.435794,4206.153743,4201.538359,4203.07682,4204.102461,4204.615282,4214.871692,4201.025538,4220.512717,4212.307589,236,2043,2048,0,0,2465,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
105,0,4216.922974,4202.051179,4185.128103,4203.589641,4215.384512,4217.435794,4198.974256,4199.487077,4202.051179,4202.051179,4217.435794,4197.948615,4214.871692,4209.230666,667,2043,2047,0,0,2465,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
106,0,4211.794769,4201.025538,4186.153744,4197.948615,4214.358871,4214.358871,4203.07682,4199.999897,4201.025538,4191.794769,4219.487076,4191.281949,4208.205025,4204.102461,862,2044,2048,0,0,2465,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
107,0,4190.769128,4199.999897,4186.153744,4192.30759,4214.871692,4201.538359,4206.153743,4197.435795,4200.512718,4182.05118,4214.358871,4188.205026,4201.538359,4198.461436,233,2045,2048,0,0,2465,652,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
108,0,4190.769128,4198.974256,4182.05118,4192.30759,4216.410153,4203.589641,4199.487077,4194.358872,4200.512718,4190.256308,4213.846051,4196.410154,4207.692205,4201.025538,236,2044,2046,0,0,2465,652,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
109,0,4215.384512,4200.512718,4189.743487,4196.922974,4215.384512,4215.384512,4201.025538,4206.666564,4202.564,4209.743487,4225.128102,4212.307589,4233.33323,4211.281948,667,2045,2045,0,0,2465,652,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
110,0,4224.615281,4201.025538,4202.564,4199.999897,4214.358871,4213.33323,4211.281948,4217.948615,4205.128102,4215.897333,4228.717845,4220.512717,4247.179383,4217.435794,862,2045,2045,0,0,2465,652,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
111,0,4211.794769,4198.974256,4197.948615,4194.358872,4213.33323,4208.717846,4212.307589,4209.230666,4204.615282,4208.205025,4218.974256,4211.281948,4236.410153,4214.358871,233,2046,2046,0,0,2465,652,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
112,0,4201.538359,4197.435795,4186.153744,4190.256308,4212.82041,4210.769128,4203.589641,4196.922974,4203.07682,4201.025538,4215.384512,4199.487077,4225.640922,4210.256307,236,2045,2046,0,0,2465,695,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
113,0,4199.999897,4198.461436,4191.281949,4196.922974,4214.871692,4209.743487,4200.512718,4202.051179,4203.589641,4198.461436,4217.948615,4199.999897,4226.153743,4209.743487,667,2043,2047,0,0,2465,695,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
114,0,4197.948615,4201.025538,4201.538359,4204.615282,4215.897333,4208.205025,4203.589641,4209.230666,4204.102461,4201.538359,4216.410153,4203.07682,4229.230666,4207.179384,862,2044,2048,0,0,2465,695,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
115,0,4196.410154,4201.538359,4199.999897,4203.07682,4214.871692,4210.769128,4203.589641,4203.589641,4202.564,4201.538359,4215.384512,4201.025538,4229.230666,4210.256307,233,2044,2048,0,0,2465,695,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
116,0,4199.999897,4201.025538,4195.897333,4198.974256,4216.922974,4213.33323,4202.564,4203.589641,4202.051179,4196.922974,4216.922974,4199.487077,4228.205025,4216.922974,236,2043,2047,0,0,2465,695,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
117,0,4210.256307,4201.538359,4198.461436,4205.640923,4219.487076,4214.871692,4201.025538,4213.33323,4202.564,4205.640923,4218.461435,4199.487077,4229.743486,4210.256307,667,2043,2048,0,0,2465,695,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
118,0,4218.461435,4203.589641,4200.512718,4211.794769,4218.461435,4216.922974,4198.461436,4213.33323,4202.564,4215.384512,4221.538358,4203.07682,4241.538358,4205.640923,862,2043,2049,0,0,2465,739,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
119,0,4213.33323,4204.615282,4198.461436,4206.666564,4217.948615,4214.358871,4201.538359,4210.769128,4201.538359,4209.743487,4219.487076,4204.615282,4248.205024,4212.82041,233,2041,2048,0,0,2465,739,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
120,0,4203.589641,4203.07682,4196.922974,4204.615282,4218.974256,4206.153743,4203.07682,4213.846051,4202.564,4201.538359,4216.410153,4201.025538,4238.974255,4212.82041,236,2043,2048,0,0,2465,739,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
121,0,4205.128102,4203.589641,4197.948615,4212.82041,4217.435794,4200.512718,4195.897333,4209.743487,4203.07682,4202.051179,4218.461435,4198.974256,4230.256307,4206.153743,667,2041,2047,0,0,2465,739,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
122,0,4214.358871,4205.640923,4201.025538,4217.435794,4213.846051,4200.512718,4192.82041,4204.615282,4202.564,4207.692205,4218.461435,4199.999897,4231.794768,4211.794769,862,2042,2047,0,0,2465,739,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
123,0,4220.512717,4205.128102,4203.07682,4216.922974,4215.384512,4201.538359,4199.487077,4211.794769,4202.564,4211.281948,4216.922974,4203.07682,4234.358871,4217.435794,233,2043,2046,0,0,2465,782,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
124,0,4220.512717,4203.589641,4204.102461,4218.974256,4215.897333,4200.512718,4201.025538,4217.435794,4203.07682,4205.640923,4217.435794,4204.102461,4232.820409,4214.358871,236,2042,2046,0,0,2465,782,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
125,0,4216.922974,4202.564,4203.07682,4213.846051,4206.666564,4198.974256,4196.922974,4209.743487,4202.051179,4196.922974,4216.410153,4200.512718,4228.205025,4209.743487,667,2041,2046,0,0,2465,782,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
126,0,4217.435794,4203.589641,4201.025538,4206.666564,4201.025538,4196.922974,4196.410154,4204.615282,4201.025538,4196.410154,4215.897333,4197.435795,4226.666563,4206.666564,862,2041,2046,0,0,2465,782,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
127,0,4216.410153,4204.102461,4201.025538,4206.153743,4206.666564,4194.871692,4198.461436,4207.692205,4202.051179,4199.487077,4215.897333,4197.948615,4228.717845,4205.128102,233,2043,2047,0,0,2465,782,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
128,0,4211.794769,4201.538359,4202.051179,4205.640923,4209.230666,4197.435795,4199.487077,4213.846051,4202.051179,4199.999897,4213.846051,4202.051179,4230.256307,4206.666564,236,2042,2047,0,0,2465,782,4,4,2,4,4,4,4,4,1,4,3,4,4,2,4,4
0,0,4214.358871,4201.025538,4202.051179,4203.07682,4209.230666,4202.564,4202.051179,4217.948615,4202.051179,4204.102461,4214.871692,4205.128102,4232.307589,4208.717846,350,2042,2046,0,0,2465,824,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
