COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
64,0,484,4092.82051282051,4543.07692307692,4040,4274.35897435897,4185.12820512821,4509.23076923077,4588.71794871795,4659.48717948718,4088.20512820513,4268.20512820513,4050.25641025641,4123.58974358974,4406.15384615385,4809.23076923077,1683,1693,1.357,0.0312768779695034,0,0,0,0,
65,0,391,4081.53846153846,4528.71794871795,4030.25641025641,4264.10256410256,4176.92307692308,4507.17948717949,4583.07692307692,4659.48717948718,4083.58974358974,4257.94871794872,4049.23076923077,4123.07692307692,4403.58974358974,4816.92307692308,1683,1694,1.395,0.0312768779695034,0,0,0,0,
66,0,500,4071.28205128205,4518.97435897436,4033.84615384615,4258.97435897436,4162.05128205128,4505.12820512821,4582.05128205128,4658.97435897436,4088.20512820513,4256.41025641026,4052.82051282051,4102.05128205128,4391.28205128205,4812.30769230769,1683,1693,1.395,0.0312768779695034,0,0,0,0,
67,0,493,4090.76923076923,4541.02564102564,4048.20512820513,4274.8717948718,4166.66666666667,4508.20512820513,4586.66666666667,4661.02564102564,4090.25641025641,4261.02564102564,4050.25641025641,4108.71794871795,4384.61538461538,4800,1682,1695,1.395,0.523887693881989,0,0,0,0,
68,0,514,4105.64102564103,4555.89743589744,4048.20512820513,4283.58974358974,4180,4507.17948717949,4585.64102564103,4662.5641025641,4085.12820512821,4257.94871794872,4047.69230769231,4130.25641025641,4390.25641025641,4799.48717948718,1683,1694,1.395,0.523887693881989,0,0,0,0,
69,0,504,4092.30769230769,4543.58974358974,4037.4358974359,4273.33333333333,4180,4503.07692307692,4582.5641025641,4656.41025641026,4081.53846153846,4250.25641025641,4050.76923076923,4126.66666666667,4392.82051282051,4802.05128205128,1682,1695,1.395,0.523887693881989,0,0,0,0,
70,0,484,4080.51282051282,4526.66666666667,4026.66666666667,4264.10256410256,4170.76923076923,4505.64102564103,4580.51282051282,4651.28205128205,4076.41025641026,4244.10256410256,4050.25641025641,4102.5641025641,4382.5641025641,4794.8717948718,1683,1694,1.431,0.523887693881989,0,0,0,0,
71,0,0,4084.10256410256,4522.05128205128,4021.02564102564,4262.5641025641,4169.74358974359,4507.17948717949,4575.89743589744,4655.89743589744,4076.92307692308,4250.76923076923,4045.64102564103,4088.71794871795,4377.94871794872,4793.33333333333,1681,1694,1.431,0.523887693881989,0,0,0,0,
72,0,380,4076.41025641026,4521.53846153846,4018.97435897436,4255.38461538462,4171.28205128205,4497.94871794872,4569.74358974359,4660,4081.02564102564,4250.76923076923,4047.17948717949,4089.74358974359,4380,4804.61538461539,1682,1695,1.431,0.523887693881989,0,0,0,0,
73,0,448,4065.12820512821,4516.41025641026,4014.8717948718,4251.79487179487,4165.12820512821,4494.35897435897,4567.17948717949,4656.41025641026,4080,4233.84615384615,4048.20512820513,4093.33333333333,4372.30769230769,4802.05128205128,1683,1694,1.431,0.523887693881989,0,0,0,0,
74,0,439,4080,4524.10256410256,4023.07692307692,4263.07692307692,4173.84615384615,4506.15384615385,4577.94871794872,4652.30769230769,4084.10256410256,4234.35897435897,4048.71794871795,4105.12820512821,4374.8717948718,4790.76923076923,1682,1694,1.431,0.523887693881989,0,0,0,0,
75,0,458,4097.4358974359,4539.48717948718,4041.53846153846,4269.74358974359,4182.5641025641,4512.82051282051,4588.71794871795,4651.79487179487,4093.84615384615,4261.53846153846,4052.82051282051,4127.69230769231,4393.84615384615,4800,1683,1693,1.468,0.562983810901642,0,0,0,0,
76,0,13,4095.89743589744,4542.05128205128,4048.71794871795,4266.15384615385,4173.84615384615,4506.66666666667,4580,4657.4358974359,4093.33333333333,4275.89743589744,4051.28205128205,4131.28205128205,4404.61538461538,4817.94871794872,1683,1693,1.468,0.562983810901642,0,0,0,0,
77,0,485,4089.74358974359,4535.89743589744,4042.05128205128,4266.15384615385,4168.71794871795,4500,4568.71794871795,4661.53846153846,4085.64102564103,4264.61538461538,4046.66666666667,4113.33333333333,4402.5641025641,4814.35897435897,1682,1694,1.468,0.562983810901642,0,0,0,0,
78,0,439,4082.05128205128,4529.74358974359,4037.4358974359,4267.17948717949,4168.71794871795,4495.38461538462,4570.76923076923,4656.92307692308,4081.02564102564,4255.38461538462,4047.69230769231,4113.84615384615,4393.84615384615,4794.8717948718,1683,1695,1.468,0.562983810901642,0,0,0,0,
79,0,458,4071.79487179487,4523.58974358974,4034.35897435898,4262.05128205128,4164.61538461538,4490.76923076923,4569.74358974359,4652.30769230769,4077.4358974359,4256.92307692308,4046.66666666667,4113.33333333333,4384.10256410256,4791.79487179487,1683,1694,1.503,0.562983810901642,0,0,0,0,
80,0,13,4067.17948717949,4523.58974358974,4029.74358974359,4260,4169.23076923077,4489.23076923077,4566.15384615385,4655.38461538462,4075.38461538462,4250.76923076923,4044.10256410256,4091.79487179487,4381.02564102564,4802.5641025641,1682,1695,1.503,0.562983810901642,0,0,0,0,
81,0,485,4066.15384615385,4526.66666666667,4025.64102564103,4260.51282051282,4175.38461538462,4488.20512820513,4567.69230769231,4659.48717948718,4074.35897435898,4233.33333333333,4045.64102564103,4089.74358974359,4377.94871794872,4795.89743589744,1683,1695,1.503,0.562983810901642,0,0,0,0,
82,0,439,4065.12820512821,4525.12820512821,4022.5641025641,4260.51282051282,4169.23076923077,4489.74358974359,4568.20512820513,4656.41025641026,4073.33333333333,4225.64102564103,4046.15384615385,4107.17948717949,4368.71794871795,4781.53846153846,1682,1694,1.503,0.562983810901642,0,0,0,0,
83,0,458,4066.15384615385,4521.02564102564,4023.58974358974,4258.46153846154,4172.30769230769,4490.25641025641,4574.35897435897,4652.82051282051,4073.84615384615,4236.41025641026,4044.10256410256,4108.71794871795,4362.5641025641,4776.92307692308,1683,1695,1.503,0.633356809616089,0,0,0,0,
84,0,13,4066.15384615385,4520.51282051282,4027.17948717949,4259.48717948718,4181.53846153846,4492.30769230769,4582.05128205128,4654.35897435897,4075.89743589744,4250.25641025641,4044.10256410256,4104.10256410256,4366.15384615385,4779.48717948718,1683,1694,1.538,0.633356809616089,0,0,0,0,
85,0,485,4068.71794871795,4531.79487179487,4036.41025641026,4269.74358974359,4184.61538461538,4503.07692307692,4586.66666666667,4658.46153846154,4084.10256410256,4260.51282051282,4047.17948717949,4114.8717948718,4375.38461538462,4794.8717948718,1682,1695,1.538,0.633356809616089,0,0,0,0,
86,0,439,4080.51282051282,4543.58974358974,4049.23076923077,4280.51282051282,4196.92307692308,4511.79487179487,4594.8717948718,4658.46153846154,4090.25641025641,4265.64102564103,4051.28205128205,4123.07692307692,4389.23076923077,4817.94871794872,1683,1694,1.538,0.633356809616089,0,0,0,0,
87,0,458,4093.33333333333,4544.10256410256,4055.89743589744,4283.07692307692,4203.07692307692,4510.76923076923,4596.41025641026,4656.92307692308,4091.28205128205,4271.79487179487,4051.79487179487,4124.61538461538,4398.46153846154,4825.12820512821,1683,1694,1.538,0.633356809616089,0,0,0,0,
88,0,13,4090.25641025641,4540.51282051282,4053.33333333333,4279.48717948718,4187.69230769231,4508.20512820513,4588.20512820513,4657.4358974359,4090.76923076923,4282.05128205128,4050.76923076923,4124.10256410256,4397.4358974359,4809.23076923077,1683,1694,1.575,0.633356809616089,0,0,0,0,
89,0,485,4076.41025641026,4541.02564102564,4048.71794871795,4280,4184.61538461538,4509.23076923077,4586.15384615385,4657.94871794872,4089.23076923077,4277.4358974359,4048.20512820513,4116.41025641026,4398.46153846154,4804.61538461539,1682,1695,1.575,0.633356809616089,0,0,0,0,
90,0,439,4074.35897435898,4544.10256410256,4047.17948717949,4283.58974358974,4203.07692307692,4507.69230769231,4585.64102564103,4658.97435897436,4082.5641025641,4265.64102564103,4043.07692307692,4117.94871794872,4397.94871794872,4810.76923076923,1683,1695,1.575,0.633356809616089,0,0,0,0,
91,0,458,4076.41025641026,4539.48717948718,4037.94871794872,4279.48717948718,4195.38461538462,4505.12820512821,4582.5641025641,4658.97435897436,4078.46153846154,4266.15384615385,4038.97435897436,4123.58974358974,4385.12820512821,4801.02564102564,1681,1695,1.575,0.633356809616089,0,0,0,0,
92,0,13,4066.15384615385,4530.25641025641,4024.10256410256,4269.74358974359,4174.35897435897,4505.12820512821,4585.64102564103,4657.4358974359,4076.41025641026,4261.02564102564,4037.94871794872,4110.76923076923,4370.76923076923,4791.28205128205,1683,1694,1.575,0.633356809616089,0,0,0,0,
93,0,485,4050.76923076923,4516.41025641026,4015.89743589744,4262.5641025641,4176.41025641026,4498.46153846154,4580,4657.4358974359,4069.23076923077,4238.46153846154,4034.8717948718,4088.20512820513,4361.02564102564,4792.82051282051,1682,1694,1.611,0.633356809616089,0,0,0,0,
94,0,439,4040.51282051282,4508.20512820513,4017.94871794872,4260,4184.61538461538,4495.38461538462,4570.76923076923,4658.46153846154,4063.58974358974,4228.71794871795,4035.89743589744,4081.53846153846,4353.33333333333,4791.28205128205,1683,1694,1.611,0.633356809616089,0,0,0,0,
