COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
51,0,0,4127.17948717949,4587.69230769231,4006.66666666667,4208.20512820513,4170.25641025641,4509.74358974359,4572.30769230769,4656.92307692308,4036.41025641026,4231.28205128205,3994.35897435898,4095.38461538462,4350.25641025641,4795.38461538462,1683,1695,1.306,0.0312768779695034,0,0,0,0,
52,0,0,4135.89743589744,4590.25641025641,4009.23076923077,4217.4358974359,4168.20512820513,4504.10256410256,4568.20512820513,4655.89743589744,4039.48717948718,4230.25641025641,3999.48717948718,4106.15384615385,4351.79487179487,4797.94871794872,1684,1694,1.306,0.0312768779695034,0,0,0,0,
53,0,0,4140,4587.69230769231,4004.61538461539,4216.92307692308,4168.20512820513,4493.84615384615,4565.64102564103,4655.38461538462,4038.46153846154,4233.33333333333,4002.05128205128,4105.12820512821,4348.20512820513,4794.35897435897,1683,1694,1.344,0.0312768779695034,0,0,0,0,
54,0,0,4137.94871794872,4593.33333333333,4007.69230769231,4218.46153846154,4171.28205128205,4500.51282051282,4567.69230769231,4654.35897435897,4046.66666666667,4252.82051282051,4006.15384615385,4102.5641025641,4353.33333333333,4804.10256410256,1684,1694,1.344,0.0312768779695034,0,0,0,0,
55,0,0,4137.4358974359,4593.84615384615,4010.25641025641,4218.97435897436,4168.71794871795,4504.61538461538,4569.74358974359,4651.79487179487,4052.30769230769,4266.15384615385,4009.23076923077,4110.25641025641,4361.02564102564,4812.82051282051,1683,1694,1.344,0.0312768779695034,0,0,0,0,
56,0,0,4137.4358974359,4591.28205128205,4003.07692307692,4215.89743589744,4169.74358974359,4498.46153846154,4568.71794871795,4656.41025641026,4050.25641025641,4267.69230769231,4007.17948717949,4107.17948717949,4359.48717948718,4803.58974358974,1685,1694,1.344,0.0312768779695034,0,0,0,0,
57,0,0,4136.92307692308,4599.48717948718,4000.51282051282,4216.92307692308,4180,4500,4567.17948717949,4661.02564102564,4048.71794871795,4261.53846153846,4006.15384615385,4091.79487179487,4357.4358974359,4797.4358974359,1683,1694,1.344,0.0312768779695034,0,0,0,0,
58,0,0,4130.76923076923,4600.51282051282,4012.30769230769,4221.02564102564,4184.10256410256,4506.66666666667,4570.76923076923,4660,4048.20512820513,4246.66666666667,4004.61538461539,4095.89743589744,4356.41025641026,4793.84615384615,1685,1696,1.381,0.0312768779695034,0,0,0,0,
59,0,0,4114.8717948718,4584.61538461538,4010.25641025641,4217.94871794872,4175.38461538462,4507.69230769231,4574.8717948718,4660,4038.46153846154,4238.46153846154,3994.35897435898,4094.8717948718,4346.66666666667,4784.10256410256,1685,1693,1.381,0.0312768779695034,0,0,0,0,
60,0,0,4102.5641025641,4574.35897435897,3992.82051282051,4206.66666666667,4170.25641025641,4506.15384615385,4571.79487179487,4660,4022.5641025641,4232.30769230769,3983.07692307692,4074.8717948718,4333.33333333333,4776.41025641026,1684,1696,1.381,0.0312768779695034,0,0,0,0,
