COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
104,0,4203.07682,4205.640923,4201.538359,4203.589641,4202.051179,4211.281948,4198.461436,4213.33323,4217.948615,4217.435794,4214.358871,4207.179384,4196.410154,4206.666564,223,2042,2046,0,0,2440,192,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
105,0,4196.410154,4208.717846,4204.615282,4203.07682,4204.102461,4214.871692,4203.07682,4205.640923,4217.948615,4212.82041,4212.307589,4206.153743,4190.769128,4199.999897,658,2043,2046,0,0,2440,192,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
106,0,4189.230667,4211.794769,4205.640923,4201.025538,4202.564,4216.410153,4206.666564,4203.589641,4216.922974,4208.717846,4214.871692,4204.102461,4182.564,4203.07682,864,2042,2047,0,0,2440,192,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
107,0,4199.487077,4211.281948,4201.538359,4201.538359,4207.179384,4216.922974,4203.589641,4203.07682,4215.897333,4202.051179,4217.435794,4206.666564,4184.615282,4204.615282,245,2045,2049,0,0,2440,233,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
108,0,4211.281948,4213.33323,4203.07682,4210.256307,4218.461435,4221.538358,4202.051179,4201.025538,4217.948615,4197.948615,4215.897333,4212.82041,4191.281949,4200.512718,223,2044,2050,0,0,2440,233,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
109,0,4212.82041,4217.435794,4213.33323,4217.948615,4219.999897,4221.538358,4201.025538,4203.589641,4219.487076,4208.717846,4213.846051,4220.512717,4193.333231,4208.717846,658,2043,2050,0,0,2440,233,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
110,0,4212.82041,4217.435794,4217.948615,4217.948615,4214.358871,4217.435794,4202.051179,4204.615282,4217.435794,4215.384512,4214.871692,4224.615281,4194.358872,4214.871692,864,2043,2050,0,0,2440,233,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
111,0,4213.846051,4212.307589,4211.281948,4219.487076,4214.871692,4218.461435,4203.07682,4202.564,4215.897333,4207.179384,4217.948615,4223.07682,4194.871692,4206.153743,245,2043,2052,0,0,2440,233,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
112,0,4210.256307,4206.153743,4203.07682,4216.922974,4214.358871,4219.999897,4203.589641,4202.564,4216.922974,4199.999897,4219.999897,4218.461435,4190.769128,4200.512718,223,2042,2050,0,0,2440,275,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
113,0,4196.922974,4201.538359,4201.025538,4203.589641,4206.153743,4215.897333,4205.128102,4202.564,4216.410153,4200.512718,4217.435794,4215.384512,4182.564,4205.128102,658,2042,2049,0,0,2440,275,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
114,0,4189.230667,4202.051179,4202.051179,4199.487077,4201.538359,4212.82041,4204.102461,4199.999897,4214.358871,4199.999897,4213.33323,4218.461435,4183.076821,4206.153743,864,2044,2051,0,0,2440,275,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
115,0,4197.435795,4201.538359,4204.102461,4208.717846,4202.564,4211.281948,4202.564,4199.487077,4215.384512,4198.974256,4213.846051,4220.512717,4195.384513,4201.538359,245,2044,2049,0,0,2440,275,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
116,0,4199.999897,4201.025538,4203.589641,4207.692205,4203.07682,4207.692205,4202.051179,4201.538359,4216.922974,4201.538359,4216.922974,4220.512717,4202.051179,4202.564,223,2044,2049,0,0,2440,275,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
117,0,4190.256308,4202.564,4202.051179,4197.948615,4200.512718,4203.07682,4202.051179,4201.538359,4216.410153,4201.538359,4214.358871,4221.025538,4201.025538,4204.102461,658,2045,2049,0,0,2440,318,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
118,0,4185.128103,4200.512718,4201.538359,4198.461436,4198.974256,4201.538359,4201.538359,4197.435795,4216.922974,4195.897333,4212.307589,4218.461435,4198.974256,4203.07682,864,2043,2050,0,0,2440,318,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
119,0,4183.076821,4198.974256,4202.051179,4201.538359,4201.025538,4207.179384,4203.589641,4196.922974,4216.922974,4191.794769,4216.410153,4214.358871,4196.922974,4201.538359,245,2042,2049,0,0,2440,318,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
120,0,4183.076821,4198.974256,4202.051179,4198.974256,4202.564,4213.33323,4205.128102,4199.487077,4215.897333,4193.333231,4217.435794,4209.743487,4193.846051,4200.512718,223,2041,2048,0,0,2440,318,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
121,0,4186.153744,4198.461436,4200.512718,4196.922974,4202.564,4213.846051,4202.564,4200.512718,4216.410153,4195.384513,4213.846051,4206.666564,4193.846051,4201.025538,658,2043,2051,0,0,2440,318,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
122,0,4178.461436,4199.487077,4199.999897,4194.358872,4201.538359,4215.897333,4201.025538,4199.999897,4216.410153,4192.30759,4214.871692,4202.051179,4196.410154,4201.025538,864,2043,2050,0,0,2440,318,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
123,0,4171.281949,4200.512718,4199.487077,4190.256308,4198.974256,4214.358871,4199.999897,4198.974256,4214.358871,4187.179385,4215.384512,4198.461436,4195.384513,4199.487077,245,2041,2049,0,0,2440,361,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
124,0,4179.999898,4197.948615,4199.999897,4192.30759,4197.435795,4207.179384,4199.487077,4198.461436,4215.897333,4185.640923,4213.846051,4202.564,4194.358872,4199.999897,223,2042,2049,0,0,2440,361,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
125,0,4188.205026,4197.435795,4201.025538,4199.487077,4199.999897,4205.640923,4202.051179,4201.025538,4217.435794,4192.30759,4216.410153,4207.692205,4200.512718,4201.538359,658,2041,2049,0,0,2440,361,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
126,0,4181.025539,4199.487077,4202.564,4200.512718,4201.538359,4208.717846,4203.07682,4200.512718,4214.358871,4194.871692,4216.410153,4206.153743,4207.179384,4202.051179,864,2043,2047,0,0,2440,361,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
127,0,4172.820411,4196.922974,4201.538359,4191.281949,4196.922974,4199.999897,4196.922974,4198.461436,4213.846051,4187.179385,4213.846051,4201.538359,4198.974256,4202.051179,245,2045,2046,0,0,2440,361,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
128,0,4176.410154,4194.871692,4198.974256,4184.102462,4189.230667,4187.692205,4193.333231,4196.410154,4214.871692,4179.999898,4210.769128,4197.948615,4185.640923,4201.538359,223,2046,2046,0,0,2440,405,4,4,2,4,4,4,4,4,1,4,3,4,4,2,4,4
0,0,4177.435795,4194.358872,4197.948615,4186.153744,4185.640923,4190.256308,4198.461436,4190.769128,4211.281948,4176.410154,4204.102461,4199.487077,4181.025539,4199.999897,349,2047,2045,0,0,2440,405,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
1,0,4163.589642,4189.230667,4199.999897,4186.153744,4185.640923,4197.948615,4195.897333,4186.666564,4211.794769,4172.30759,4202.051179,4198.974256,4174.358872,4199.487077,854,2046,2047,0,0,2440,405,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
2,0,4156.410155,4191.281949,4203.589641,4188.717846,4185.128103,4195.384513,4189.230667,4186.666564,4211.281948,4171.281949,4210.256307,4196.922974,4169.230667,4200.512718,874,2048,2047,0,0,2440,405,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
3,0,4172.30759,4199.999897,4201.538359,4197.948615,4187.179385,4187.179385,4188.717846,4185.640923,4206.153743,4170.256308,4215.897333,4198.461436,4174.871693,4200.512718,419,2048,2047,0,0,2440,405,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
4,0,4190.256308,4203.589641,4201.025538,4204.102461,4191.281949,4186.153744,4187.179385,4187.692205,4208.717846,4173.333231,4212.82041,4205.128102,4184.102462,4199.487077,840,2045,2049,0,0,2440,405,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
5,0,4198.461436,4202.564,4211.794769,4206.666564,4192.82041,4192.82041,4187.692205,4194.358872,4215.384512,4186.666564,4213.33323,4213.33323,4189.743487,4203.589641,826,2044,2050,0,0,2440,447,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
6,0,4201.538359,4203.589641,4213.846051,4206.153743,4193.333231,4196.922974,4195.897333,4193.333231,4214.871692,4189.230667,4216.922974,4210.769128,4189.230667,4205.128102,641,2039,2050,0,0,2440,447,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
7,0,4197.435795,4204.102461,4210.769128,4203.07682,4198.461436,4200.512718,4203.07682,4187.179385,4213.33323,4181.538359,4217.435794,4209.230666,4187.692205,4202.051179,600,2040,2050,0,0,2440,447,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
8,0,4191.794769,4202.564,4211.794769,4204.102461,4201.025538,4203.07682,4201.025538,4187.692205,4216.410153,4186.153744,4217.435794,4216.410153,4189.743487,4202.051179,108,2040,2050,0,0,2440,447,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
9,0,4188.205026,4202.051179,4207.692205,4203.589641,4196.410154,4202.051179,4194.358872,4186.153744,4214.871692,4184.615282,4215.384512,4213.846051,4182.05118,4202.564,833,2039,2050,0,0,2440,447,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
10,0,4183.589641,4201.538359,4203.589641,4199.999897,4194.358872,4199.999897,4194.871692,4181.025539,4211.794769,4173.846052,4212.307589,4206.153743,4174.358872,4201.025538,864,2039,2050,0,0,2440,490,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
11,0,4186.153744,4202.051179,4206.153743,4201.538359,4198.974256,4201.538359,4201.025538,4187.692205,4212.307589,4182.05118,4212.307589,4211.794769,4188.205026,4202.564,245,2038,2051,0,0,2440,490,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
12,0,4193.846051,4201.025538,4205.128102,4202.564,4198.461436,4203.589641,4203.07682,4196.922974,4214.871692,4199.487077,4215.384512,4218.461435,4203.07682,4203.589641,265,2039,2050,0,0,2440,490,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
13,0,4197.948615,4199.999897,4205.640923,4200.512718,4196.922974,4202.051179,4198.974256,4199.487077,4216.922974,4202.564,4215.897333,4215.384512,4201.025538,4202.564,658,2040,2051,0,0,2440,490,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
14,0,4203.589641,4202.051179,4214.871692,4202.051179,4196.922974,4201.538359,4197.948615,4199.999897,4217.435794,4201.538359,4214.358871,4216.922974,4200.512718,4207.179384,864,2040,2051,0,0,2440,490,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
15,0,4200.512718,4202.051179,4216.922974,4203.07682,4193.333231,4201.538359,4199.999897,4193.333231,4216.410153,4197.435795,4219.487076,4218.461435,4202.051179,4209.743487,245,2039,2051,0,0,2440,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
16,0,4186.666564,4199.487077,4211.281948,4201.538359,4191.281949,4199.487077,4201.025538,4184.615282,4214.871692,4189.743487,4221.025538,4215.897333,4192.82041,4203.589641,0,2040,2053,0,0,2440,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
17,0,4183.589641,4198.974256,4207.692205,4198.461436,4192.30759,4201.025538,4203.07682,4183.589641,4214.871692,4190.769128,4215.384512,4214.358871,4186.666564,4201.025538,0,2041,2053,0,0,2440,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
18,0,4188.717846,4200.512718,4203.07682,4196.922974,4190.256308,4202.564,4203.589641,4188.717846,4215.384512,4192.82041,4214.358871,4209.743487,4185.128103,4203.589641,0,2042,2053,0,0,2440,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
19,0,4189.230667,4202.051179,4203.07682,4199.999897,4193.333231,4201.538359,4203.07682,4191.281949,4215.897333,4189.230667,4217.435794,4209.743487,4182.564,4201.538359,0,2041,2052,0,0,2440,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
20,0,4191.281949,4203.589641,4208.717846,4202.564,4201.538359,4201.538359,4201.538359,4189.743487,4215.897333,4189.230667,4215.897333,4212.82041,4179.999898,4198.974256,0,2041,2051,0,0,2440,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
21,0,4188.205026,4201.538359,4204.615282,4199.999897,4197.435795,4198.974256,4197.948615,4186.153744,4215.897333,4187.692205,4214.358871,4207.692205,4179.487077,4202.051179,0,2041,2050,0,0,2440,577,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
22,0,4181.538359,4202.564,4201.025538,4199.999897,4191.281949,4193.333231,4197.435795,4185.640923,4213.33323,4185.128103,4214.871692,4203.589641,4180.512718,4202.051179,0,2041,2050,0,0,2440,577,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
23,0,4190.769128,4211.281948,4206.666564,4204.102461,4197.435795,4193.333231,4196.922974,4186.153744,4210.769128,4185.640923,4216.922974,4210.769128,4183.076821,4200.512718,0,2042,2050,0,0,2440,577,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
24,0,4202.564,4217.435794,4206.666564,4205.128102,4202.051179,4197.435795,4196.410154,4183.589641,4213.33323,4186.666564,4218.461435,4217.435794,4190.256308,4207.692205,0,2042,2049,0,0,2440,577,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
25,0,4197.948615,4216.410153,4205.640923,4205.128102,4199.999897,4199.999897,4197.948615,4184.102462,4217.435794,4189.743487,4217.948615,4218.974256,4202.564,4215.384512,0,2043,2049,0,0,2440,577,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
26,0,4196.922974,4215.384512,4210.256307,4206.666564,4197.435795,4198.461436,4198.461436,4188.717846,4216.410153,4193.846051,4215.897333,4220.512717,4203.07682,4215.384512,0,2043,2049,0,0,2440,620,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
27,0,4203.07682,4215.897333,4210.769128,4203.07682,4191.794769,4191.794769,4196.922974,4188.205026,4215.384512,4188.717846,4212.82041,4217.948615,4189.743487,4210.769128,0,2045,2048,0,0,2440,620,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
28,0,4202.564,4214.871692,4206.666564,4198.974256,4186.153744,4185.640923,4199.999897,4185.640923,4216.410153,4184.615282,4213.33323,4216.410153,4183.076821,4206.666564,0,2045,2047,0,0,2440,620,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
29,0,4196.410154,4213.33323,4207.692205,4198.974256,4184.615282,4186.153744,4197.948615,4186.153744,4216.410153,4185.640923,4214.871692,4217.435794,4182.05118,4203.589641,0,2046,2044,0,0,2440,620,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
30,0,4186.153744,4212.82041,4205.128102,4197.435795,4182.05118,4186.153744,4186.666564,4184.615282,4213.846051,4184.615282,4206.153743,4212.82041,4175.384513,4202.564,0,2043,2045,0,0,2440,620,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
31,0,4185.640923,4213.846051,4199.999897,4193.846051,4181.025539,4183.076821,4185.128103,4184.102462,4206.666564,4183.076821,4199.999897,4208.717846,4173.333231,4203.07682,0,2044,2044,0,0,2440,620,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
32,0,4191.794769,4213.846051,4202.051179,4187.179385,4185.128103,4186.153744,4190.256308,4183.076821,4201.025538,4184.102462,4208.205025,4203.589641,4172.820411,4202.051179,0,2045,2045,0,0,2440,664,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
33,0,4188.717846,4213.33323,4202.051179,4183.076821,4184.615282,4186.153744,4185.640923,4175.897334,4203.589641,4178.974257,4209.230666,4201.025538,4170.256308,4201.538359,0,2045,2045,0,0,2440,664,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
34,0,4187.692205,4216.922974,4203.589641,4195.384513,4184.102462,4183.589641,4186.153744,4175.384513,4206.666564,4177.948616,4202.051179,4206.666564,4180.512718,4203.07682,0,2046,2045,0,0,2440,664,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
35,0,4192.82041,4218.974256,4205.128102,4203.07682,4187.692205,4191.281949,4199.487077,4176.922975,4202.051179,4182.564,4200.512718,4208.205025,4186.666564,4203.589641,0,2045,2046,0,0,2440,664,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
36,0,4187.692205,4217.435794,4202.051179,4190.256308,4188.717846,4199.487077,4204.615282,4175.384513,4203.07682,4184.615282,4205.128102,4201.538359,4178.461436,4201.538359,0,2045,2046,0,0,2440,664,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
37,0,4178.461436,4215.897333,4199.999897,4183.076821,4187.692205,4196.922974,4197.948615,4175.897334,4207.692205,4182.05118,4207.692205,4198.461436,4182.05118,4199.487077,0,2042,2047,0,0,2440,707,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
38,0,4174.871693,4216.410153,4199.999897,4189.230667,4190.769128,4193.846051,4192.82041,4175.897334,4206.153743,4178.974257,4207.692205,4194.358872,4184.615282,4201.538359,0,2044,2046,0,0,2440,707,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
39,0,4169.743488,4216.922974,4200.512718,4190.256308,4191.281949,4194.871692,4194.871692,4177.435795,4208.717846,4178.974257,4205.640923,4188.717846,4169.743488,4201.025538,0,2044,2048,0,0,2440,707,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
40,0,4172.820411,4217.435794,4199.999897,4187.692205,4187.692205,4190.256308,4197.948615,4178.461436,4212.307589,4178.974257,4202.564,4192.30759,4170.769129,4198.461436,0,2044,2046,0,0,2440,707,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
41,0,4184.615282,4216.922974,4199.487077,4187.692205,4186.153744,4187.692205,4198.974256,4175.384513,4206.153743,4175.897334,4203.589641,4194.871692,4188.205026,4201.025538,0,2044,2046,0,0,2440,707,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
42,0,4178.974257,4217.435794,4198.461436,4186.153744,4186.153744,4190.769128,4197.435795,4168.717847,4199.999897,4169.743488,4204.102461,4187.692205,4178.974257,4202.051179,0,2045,2045,0,0,2440,707,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
43,0,4165.640924,4217.948615,4196.410154,4185.640923,4184.615282,4189.743487,4192.30759,4164.102462,4203.07682,4164.615283,4200.512718,4181.538359,4155.897334,4195.897333,0,2046,2047,0,0,2440,750,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
44,0,4170.769129,4213.846051,4195.384513,4184.615282,4183.589641,4182.564,4188.717846,4165.640924,4204.615282,4165.640924,4199.999897,4184.615282,4161.53836,4192.82041,0,2044,2047,0,0,2440,750,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
45,0,4182.564,4215.897333,4197.948615,4185.128103,4185.640923,4182.05118,4188.717846,4169.743488,4202.564,4177.435795,4207.692205,4194.358872,4181.538359,4199.999897,0,2045,2047,0,0,2440,750,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
46,0,4186.153744,4225.128102,4199.999897,4191.794769,4193.333231,4194.358872,4188.205026,4173.846052,4204.102461,4187.179385,4213.33323,4201.025538,4186.666564,4204.615282,0,2047,2046,0,0,2440,750,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
47,0,4189.230667,4230.256307,4199.999897,4197.948615,4198.461436,4198.461436,4187.692205,4175.384513,4203.07682,4184.615282,4212.82041,4200.512718,4184.615282,4203.07682,0,2045,2047,0,0,2440,750,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
48,0,4198.974256,4229.743486,4201.025538,4198.974256,4192.82041,4187.692205,4186.153744,4176.922975,4203.07682,4182.05118,4210.769128,4200.512718,4186.666564,4203.07682,0,2046,2046,0,0,2440,795,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
49,0,4204.102461,4230.256307,4201.538359,4199.487077,4185.640923,4183.076821,4182.564,4172.820411,4203.07682,4185.128103,4208.717846,4206.153743,4189.230667,4203.07682,0,2046,2047,0,0,2440,795,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
50,0,4197.435795,4230.769127,4201.538359,4200.512718,4185.640923,4184.102462,4183.076821,4167.692206,4200.512718,4182.564,4209.230666,4206.666564,4187.179385,4201.538359,0,2045,2047,0,0,2440,795,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
51,0,4197.435795,4230.256307,4202.051179,4198.461436,4187.179385,4177.948616,4185.128103,4174.871693,4202.564,4182.05118,4213.846051,4206.153743,4187.692205,4204.102461,0,2045,2048,0,0,2440,795,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
52,0,4205.640923,4231.794768,4203.589641,4198.974256,4185.128103,4172.30759,4184.615282,4183.589641,4211.794769,4194.358872,4216.922974,4213.33323,4195.897333,4206.666564,0,2045,2047,0,0,2440,795,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
53,0,4205.128102,4231.281948,4204.102461,4201.538359,4185.640923,4174.358872,4186.153744,4187.179385,4214.871692,4201.538359,4214.358871,4216.410153,4199.999897,4205.640923,0,2046,2046,0,0,2440,795,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
54,0,4199.487077,4229.230666,4201.538359,4202.051179,4186.153744,4178.461436,4185.640923,4182.564,4211.281948,4196.410154,4214.358871,4207.692205,4192.82041,4204.102461,0,2046,2046,0,0,2440,837,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
55,0,4197.435795,4228.717845,4199.999897,4195.897333,4186.153744,4180.512718,4182.05118,4172.30759,4208.717846,4187.179385,4213.846051,4198.974256,4183.076821,4202.051179,0,2045,2047,0,0,2440,837,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
56,0,4190.256308,4226.153743,4199.999897,4187.692205,4184.102462,4181.538359,4181.025539,4166.666565,4205.128102,4175.897334,4207.179384,4197.948615,4175.897334,4201.538359,0,2043,2046,0,0,2440,837,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
57,0,4180.512718,4222.563999,4200.512718,4187.179385,4183.076821,4184.102462,4183.076821,4166.153744,4200.512718,4172.820411,4201.538359,4199.487077,4169.743488,4201.025538,0,2044,2047,0,0,2440,837,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
58,0,4184.102462,4219.999897,4201.025538,4189.743487,4185.640923,4184.102462,4186.666564,4169.230667,4201.025538,4178.461436,4202.051179,4196.922974,4168.717847,4200.512718,0,2042,2046,0,0,2440,837,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
59,0,4189.230667,4218.974256,4199.487077,4187.692205,4184.102462,4173.333231,4181.538359,4170.256308,4202.564,4176.922975,4204.615282,4191.281949,4170.256308,4199.999897,0,2041,2047,0,0,2440,882,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
60,0,4187.179385,4219.999897,4199.999897,4186.153744,4174.358872,4165.128103,4170.256308,4167.179385,4199.487077,4169.230667,4203.589641,4191.281949,4168.717847,4199.487077,0,2043,2047,0,0,2440,882,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
61,0,4186.153744,4218.974256,4199.999897,4188.205026,4173.333231,4167.692206,4172.30759,4168.717847,4201.538359,4172.820411,4204.615282,4199.487077,4169.743488,4202.051179,0,2041,2047,0,0,2440,882,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
62,0,4189.230667,4219.487076,4198.974256,4187.692205,4183.076821,4168.205026,4184.102462,4177.435795,4203.589641,4181.025539,4207.692205,4201.025538,4169.743488,4203.07682,0,2039,2046,0,0,2440,882,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
63,0,4193.846051,4222.563999,4207.692205,4189.230667,4186.153744,4173.846052,4187.179385,4183.589641,4203.07682,4183.076821,4205.128102,4197.948615,4166.153744,4201.025538,0,2038,2047,0,0,2440,882,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
64,0,4195.384513,4223.07682,4215.897333,4190.769128,4183.589641,4183.076821,4185.128103,4183.076821,4202.564,4184.615282,4203.589641,4195.384513,4161.025539,4201.025538,349,2041,2047,0,0,2440,882,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
65,0,4186.666564,4219.487076,4208.717846,4186.666564,4183.589641,4180.512718,4186.153744,4180.512718,4202.051179,4181.538359,4207.692205,4188.205026,4155.897334,4195.897333,854,2041,2045,0,0,2440,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
66,0,4172.820411,4218.461435,4199.999897,4186.666564,4179.487077,4173.333231,4186.666564,4175.897334,4201.538359,4172.820411,4207.692205,4183.589641,4154.871693,4186.666564,874,2042,2044,0,0,2440,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
67,0,4166.666565,4218.461435,4201.025538,4187.692205,4171.79477,4173.846052,4187.692205,4170.769129,4201.538359,4166.666565,4201.538359,4182.564,4153.846052,4189.230667,419,2042,2044,0,0,2440,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
68,0,4166.666565,4215.897333,4202.564,4184.102462,4173.846052,4174.358872,4188.717846,4166.666565,4201.025538,4166.153744,4199.487077,4180.512718,4149.743488,4194.871692,813,2042,2044,0,0,2440,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
69,0,4168.717847,4214.358871,4200.512718,4179.999898,4182.05118,4173.333231,4187.692205,4173.333231,4201.025538,4166.153744,4202.564,4184.102462,4153.333232,4194.358872,807,2043,2044,0,0,2440,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
